Id,Tag:Rank
495,300493:20 280179:86 215872:0 225676:0 196058:11 305478:0 
496,123615:7 
497,284898:0 371504:0 
498,131588:19 
499,73540:0 60566:25 411416:2 160100:5 113017:15 228149:8 231596:21 93154:49 292197:34 362666:81 246095:24 309596:48 145102:20 166999:29 175180:44 36370:0 278592:18 325797:95 207839:0 163109:4 249168:1 
500,259689:0 246079:0 
501,203735:8 32352:1 
502,436400:0 306419:0 37166:0 31418:0 312212:0 
503,165606:0 
504,43103:1 213562:0 
505,87717:31 164664:26 24869:0 241563:0 
506,401522:4 321163:0 66501:0 265466:0 197554:3 70709:0 120528:5 
507,123703:0 171646:37 115297:0 12058:0 279185:0 
508,441979:0 186357:0 
509,322368:0 
510,192597:34 379729:22 1508:0 70462:23 424729:0 232340:21 81887:19 175134:69 181774:0 126359:0 211387:0 7534:0 285077:0 385335:29 219835:0 174545:46 373332:0 302794:0 419276:0 167564:0 152774:28 24177:1 133467:0 444977:0 440232:0 100627:0 117000:2 444515:0 
511,196647:0 334631:19 130272:5 24177:0 
512,107337:0 372747:7 25945:4 
513,330843:0 221533:0 24177:1 
514,208555:0 48448:0 
515,129690:0 283710:0 14234:0 131713:0 335059:10 
516,114234:4 
517,262715:0 54832:0 
518,153681:0 150986:0 382075:0 437276:0 128794:0 374047:0 
519,307341:41 232337:7 189683:9 203206:0 
520,445063:0 400790:0 98374:0 
521,423471:0 348319:47 227487:2 432299:4 243029:0 59758:0 165557:8 
522,433853:0 154838:0 70784:0 24177:1 362294:9 90076:0 231574:0 343236:8 208277:6 140115:0 
523,404888:45 377484:15 224786:0 383682:0 
524,1859:0 410921:0 361300:0 
525,77729:2 411049:4 205466:3 
526,97286:16 268174:2 234378:95 
527,226351:16 24177:1 216392:29 
528,260794:0 260424:57 253734:0 166903:0 233641:2 
529,231187:4 419816:1 
530,126183:1 
531,242205:0 17489:0 
532,299585:0 167890:0 260218:0 
533,355702:2 365902:0 346242:6 24177:1 
534,146120:17 172528:0 368365:0 37078:0 364152:0 68416:4 320860:0 
535,58604:56 439897:0 253633:1 
536,4622:31 24177:1 247309:0 175962:0 384782:99 70928:0 
537,408771:0 289667:6 169902:0 171863:0 24177:1 
538,300488:0 258511:7 152774:3 24177:1 260304:13 203770:33 260072:8 58231:2 4335:6 
539,240906:18 73504:4 
540,347427:4 12210:54 
541,418873:4 211408:2 
542,22030:0 294605:0 24177:1 59909:0 
543,258548:15 37032:28 42032:6 280888:3 
544,444502:0 415729:0 
545,444502:0 87241:0 3203:0 
546,187819:2 60855:0 
547,125198:1 
548,23624:47 181913:9 362306:3 
549,325654:2 
550,294033:9 351808:0 198067:6 56609:0 77902:89 
551,12179:1 
552,64035:0 24177:1 
553,28064:1 355822:0 112291:0 
554,258100:12 189312:17 
555,42756:16 
556,50530:1 24177:0 
557,345468:74 
558,93827:68 32655:2 83884:3 
559,51045:0 442269:0 120469:0 348088:0 
560,373398:0 121630:1 
561,52159:4 
562,408576:0 369459:61 1489:85 
563,340342:1 145281:42 
564,373752:8 
565,279839:2 122863:1 
566,38553:1 238677:0 275654:44 3787:0 399095:0 351453:0 341802:0 344722:0 139678:0 295724:0 73746:0 309681:0 
567,337318:0 9292:21 307897:0 162257:28 7802:0 
568,346313:0 226309:2 158546:5 351373:12 24177:1 
569,116474:0 282584:22 18714:0 418360:39 
570,12535:12 179628:20 91402:11 24177:1 233551:0 
571,390846:0 12397:0 264962:2 286264:0 107512:0 242532:3 
572,44353:0 212272:18 
573,144102:15 71078:1 31078:7 441694:0 414434:2 
574,263639:0 275571:0 191468:16 425416:0 
575,383654:17 343577:0 408442:5 429355:0 24177:1 288302:0 269750:10 305904:0 61764:30 280366:76 
576,119526:0 
577,290537:6 51914:20 383436:0 277697:68 115885:31 67779:7 41174:48 
578,215636:0 83517:0 165023:0 24177:1 356676:0 
579,125490:0 58293:0 350538:0 289056:0 284433:0 214145:0 337820:0 
580,98483:0 6356:0 24177:1 214192:0 248959:0 143283:0 161602:5 181620:0 418828:0 
581,163990:0 132835:0 388841:0 
582,113446:0 18239:0 111395:46 24177:1 
583,10900:0 440667:0 
584,93882:2 138399:54 
585,108336:0 325547:24 411873:17 191385:1 
586,197680:11 365085:0 113015:0 
587,376794:3 
588,312119:0 385216:1 166647:0 
589,181816:2 303991:1 171459:8 
590,37382:0 
591,127610:50 346267:0 56571:34 204541:0 173835:14 
592,313584:9 442863:30 151299:3 24177:0 
593,220810:0 
594,256771:7 219390:19 
595,343824:59 181508:79 179316:30 
596,396591:1 
597,251951:0 
598,232670:0 24177:1 
599,286264:12 139391:36 390846:25 395447:9 
600,432982:0 345874:0 363713:0 148695:0 
601,422831:0 
602,354332:2 4466:1 
603,151703:1 
604,285613:33 24177:2 262495:0 
605,59758:3 143167:18 24177:1 310778:7 
606,225356:0 25117:0 37462:0 115838:0 
607,286264:26 24177:0 
608,253320:1 
609,59161:6 221435:0 
610,332243:2 
611,285613:2 385187:22 275037:9 372228:0 24177:1 145926:0 
612,37426:10 
613,420179:2 379097:9 393914:12 24177:1 443036:0 
614,124406:0 27086:0 
615,303407:0 195443:0 134458:0 
616,69414:1 52451:0 182065:0 379464:0 
617,402692:1 
618,325904:0 71120:0 350572:0 439540:0 258812:0 199681:0 316479:0 
619,185645:29 396589:3 
620,303724:0 100249:0 
621,392664:9 179813:13 7075:4 388777:0 23942:0 120123:0 231441:21 33774:0 21702:44 
622,167844:0 
623,287468:9 
624,145160:0 102753:0 337877:0 22250:0 
625,355464:0 340611:0 244711:0 24177:0 1375:0 
626,152551:0 110149:0 
627,297792:5 402565:0 420221:2 342051:4 
628,24177:1 393955:100 263712:27 98407:0 202234:10 14165:0 207887:0 
629,304380:0 405103:0 24177:1 357273:0 
630,294730:0 306992:0 24177:1 
631,146181:0 371397:0 248500:0 171670:0 193098:0 167090:2 301220:20 275132:0 
632,415190:0 170979:0 198135:0 2942:0 10721:10 
633,32725:0 
634,334210:42 123897:0 24177:1 305283:47 100242:0 85778:41 
635,436366:0 174860:0 386883:0 
636,35162:0 
637,93718:3 399562:0 421986:0 273992:0 174849:62 
638,223395:4 347141:2 240286:1 78602:0 307488:9 
639,285154:0 24052:0 167593:81 
640,52964:38 9580:3 63:1 10002:0 
641,399023:1 381833:2 58119:15 
642,94979:2 276704:16 182259:17 252989:5 116803:1 
643,111370:0 29413:1 16041:3 
644,204600:3 
645,245762:0 388375:10 358964:0 254509:0 
646,129073:0 414190:0 97790:0 
647,253825:28 402274:2 43722:1 
648,170628:0 258518:17 127467:62 
649,34166:13 114303:0 14843:6 336068:7 43416:0 
650,220882:0 18171:0 404401:0 162820:15 288718:0 
651,187162:0 428441:0 
652,107083:0 291275:64 
653,269990:0 224178:1 2895:0 387890:19 
654,177047:0 134090:0 262721:0 74334:0 250370:0 
655,300967:3 
656,354791:65 273712:63 308242:29 
657,226045:42 357483:22 180825:0 287883:0 321673:0 
658,245236:0 133910:0 307137:2 
659,426458:1 
660,430889:38 341149:0 
661,242032:0 183411:0 24177:1 
662,385107:0 4543:0 258688:0 14222:0 179289:19 23067:0 236833:0 
663,322520:1 
664,364565:3 327662:0 
665,243617:0 173922:16 54749:37 24177:1 235495:0 137043:0 309973:27 138195:0 
666,192082:0 
667,285613:13 141345:59 74888:0 213350:0 3378:0 24177:1 
668,285613:29 86642:64 266794:0 24177:1 21453:0 
669,6744:1 85680:7 272814:2 
670,95564:0 
671,41089:2 118639:1 
672,104102:0 180043:3 403550:12 
673,52687:2 375712:0 
674,219069:12 340844:0 93820:0 357623:59 186601:9 118548:0 
675,49520:79 363791:0 324166:82 19807:0 
676,27507:3 265490:0 
677,4866:0 
678,11721:0 
679,356916:0 99755:0 318086:0 67040:9 
680,294398:0 192534:0 317951:0 73092:0 24177:1 263659:0 152957:0 118483:0 
681,156513:0 314973:14 78644:12 103566:6 
682,329510:0 283615:0 138045:0 281188:0 
683,432134:3 351051:2 306439:1 435366:5 
684,317748:0 374340:46 4289:0 
685,269797:0 
686,412016:3 24177:1 
687,73467:0 222866:1 434910:41 
688,17437:0 401421:4 180174:0 118947:8 24177:1 201870:9 143545:19 431969:0 84330:5 404843:0 374771:3 27398:11 
689,125178:1 214593:0 
690,171589:0 309340:0 431896:0 330866:0 67898:0 
691,276266:5 24177:1 
692,308242:0 
693,204717:0 281581:0 180379:0 
694,142552:0 36987:0 160720:0 24177:1 321467:0 
695,302516:5 408118:0 445395:0 10211:0 328255:0 
696,119055:0 
697,183685:2 
698,322987:0 354758:0 126483:0 159045:0 24177:1 271151:0 
699,167844:0 24016:0 
700,407043:2 276072:0 62554:5 351885:4 40042:0 
701,157663:1 222223:0 89498:64 353958:0 
702,398840:13 95940:1 
703,361200:16 413014:18 172674:0 380246:8 24177:0 51602:7 289559:0 285613:80 324523:1 432534:2 
704,144407:0 78048:1 
705,103504:0 15837:11 
706,329571:1 
707,427009:0 380026:0 256687:0 
708,330786:0 382337:0 
709,142953:0 270332:0 
710,299289:1 290120:3 
711,351111:3 24177:1 
712,436154:3 111305:2 
713,402745:0 344528:0 61229:29 
714,409314:0 154361:47 31298:0 24177:1 
715,216025:0 396551:0 173863:0 
716,286693:64 104651:26 269785:9 380280:0 24177:0 285613:2 250780:22 272741:0 243004:15 348275:0 
717,263657:0 307477:9 438147:0 
718,225184:0 42509:0 436101:0 12372:0 241054:0 
719,249306:0 312304:0 55224:0 435450:0 330166:35 
720,354271:1 184125:11 13478:0 
721,236132:0 436916:62 379189:53 321401:13 56830:0 213242:1 24177:0 83532:5 393906:44 433087:42 154668:0 127282:0 6248:47 317190:40 327590:20 389174:3 387058:7 
722,401421:25 41019:0 24177:10 14456:9 413981:0 355158:0 
723,233980:1 
724,233980:2 
725,228238:23 24177:0 353389:21 60639:8 414131:54 361821:0 285613:1 259172:0 330424:0 
726,403833:0 178966:0 24177:1 
727,395204:30 
728,154486:0 377332:1 
729,41452:5 332103:8 245948:35 24177:1 108596:10 371183:13 63398:0 256877:20 120088:14 
730,327590:0 24177:1 
731,261795:3 82592:2 24177:1 6678:21 10617:97 46710:82 92886:88 250058:4 
732,39753:0 24177:12 
733,386788:0 
734,361292:0 321935:21 195205:0 75297:18 72765:0 276197:1 322661:16 
735,234048:0 397350:4 441676:0 303188:0 24177:1 
736,2830:55 24016:5 
737,37258:79 102910:0 327590:0 24177:1 37223:3 329853:4 138578:10 415935:80 129668:0 357533:0 155538:46 
738,381210:1 
739,340538:0 
740,27537:0 190111:0 366385:0 
741,196988:3 223778:2 
742,119637:60 
743,251991:1 199771:2 163109:61 35741:3 
744,380842:3 
745,195485:10 258643:0 198783:1 171749:5 149535:44 
746,354508:0 34161:0 
747,285613:0 58598:0 56517:0 312598:0 24177:0 
748,407021:0 260203:0 
749,133029:0 98808:0 92874:0 366115:0 371954:0 
750,217505:15 21751:2 168195:3 
751,150636:0 131117:1 429306:72 
752,47583:0 287773:0 117842:0 
753,397743:18 
754,143311:8 
755,126116:4 238962:1 216197:3 144207:2 42868:18 
756,10762:3 242742:2 
757,127805:0 
758,153900:29 
759,176640:6 48393:8 347480:4 157197:1 
760,105670:9 
761,24177:1 120857:0 
762,421046:0 129902:81 85912:0 69327:0 
763,6894:14 100601:1 42019:9 
764,261611:3 424661:0 
765,135435:0 24177:1 
766,440342:3 317816:11 388167:1 403792:2 
767,13194:0 
768,321623:0 441188:0 
769,339783:9 176799:1 140455:2 
770,216249:0 424366:0 191183:0 67765:0 305823:0 41606:0 80175:0 182535:0 295497:0 242439:0 154064:0 102517:0 418360:0 294053:0 209417:0 
771,297558:1 
772,322170:21 
773,138578:82 24177:1 
774,243533:13 19643:19 73092:0 230599:0 59343:41 102819:10 
775,81457:3 364054:0 441032:86 78305:2 240952:7 150408:0 52481:0 
776,306203:18 134627:53 354724:0 24177:1 122583:0 287935:31 404830:22 
777,225438:0 86888:0 
778,369239:0 379932:0 443930:0 
779,394486:0 202086:0 196393:0 282259:0 
780,134415:0 342940:0 358884:6 24177:1 16068:8 
781,288615:12 
782,223176:6 285613:0 96029:0 24177:2 
783,9988:0 42448:0 401943:0 426679:0 356863:0 
784,198076:0 
785,219031:26 102199:0 362172:0 222991:0 247047:0 81936:3 77486:0 
786,265266:0 
787,245769:9 400053:0 
788,41407:7 160389:11 
789,210746:10 
790,309610:0 184691:0 320381:59 52931:0 
791,99848:0 24177:0 
792,224947:23 148026:0 23611:0 
793,241214:0 290704:0 24177:1 61943:5 186611:9 373740:2 152390:3 337015:0 92101:0 
794,150869:5 288080:3 377998:4 24177:1 129969:6 331934:51 
795,414765:13 237976:0 
796,328116:44 66769:2 
797,198076:0 408715:0 358084:3 24016:0 
798,22922:3 8713:2 
799,60369:0 222748:0 385839:0 
800,44015:0 218969:1 
801,264962:5 
802,213111:0 97566:28 145286:0 41657:0 
803,252205:0 
804,440316:0 241013:0 72289:0 226143:6 125941:0 322351:0 
805,85565:0 141698:0 26778:56 252807:71 376414:10 
806,347028:0 
807,198212:1 
808,324483:1 
809,173467:11 111772:15 440234:0 171921:14 
810,90630:0 314423:0 118012:0 
811,270454:18 161559:0 390320:0 2766:0 
812,11109:0 
813,254769:1 127556:0 
814,255019:0 221810:0 
815,42642:2 
816,374784:0 17963:6 
817,378272:18 111256:5 196793:0 332656:0 137781:0 384504:89 285798:10 
818,33255:0 
819,299629:0 300089:0 
820,5023:1 427898:0 
821,160790:6 93420:1 408589:13 
822,265564:0 
823,102199:0 438060:48 74363:0 
824,384745:1 
825,278592:0 202966:0 102845:0 372740:0 
826,128638:0 435440:0 60104:25 372762:0 98812:0 24177:1 
827,128568:0 169902:0 183203:0 180672:0 349016:0 121525:0 83591:0 
828,25099:2 
829,145385:88 
830,113949:0 238597:0 264962:0 323972:0 64218:0 
831,167176:0 433520:25 
832,397350:0 360930:0 222034:0 
833,24177:1 423409:0 376516:13 
834,159447:1 
835,355773:7 
836,264043:5 
837,81137:1 83145:10 288649:5 24177:2 295436:3 
838,119113:1 
839,429459:0 120251:0 263711:0 424762:0 340198:0 
840,285613:6 24177:1 262566:0 
841,444502:4 
842,90889:0 371451:0 74587:0 24177:1 
843,301236:2 88732:1 
844,293494:0 243736:7 24177:0 248268:0 285613:6 107653:3 159102:4 
845,147937:5 
846,98058:3 39128:2 410801:1 
847,219007:0 162735:0 173550:0 166150:11 196427:0 68407:0 70971:0 428719:0 
848,300657:0 
849,36365:0 259447:14 103851:0 18584:0 248060:0 157521:42 
850,383245:21 
851,19301:0 337976:6 
852,384231:0 65668:75 
853,94857:0 298743:0 140312:0 119105:0 140818:0 287876:0 
854,124191:2 24177:1 162820:0 
855,111319:1 
856,132603:0 220974:0 367201:0 
857,115764:0 202693:0 
858,116137:25 106753:0 
859,152041:82 111954:0 384750:0 381130:23 
860,432593:0 158599:43 247986:0 284266:0 163893:0 
861,354779:75 
862,219618:8 186125:0 
863,98808:4 286355:11 304329:0 6457:17 47886:61 
864,291514:13 202344:12 253346:85 
865,254596:0 433817:0 
866,93444:82 397918:0 
867,257975:1 302096:0 
868,123125:6 90307:0 193011:10 386908:20 239833:38 
869,36500:8 431232:11 98465:98 349909:27 
870,79003:97 345557:55 
871,145675:49 419506:0 24177:1 311014:0 390525:0 285613:2 125768:0 24071:70 161072:0 65807:0 
872,27495:15 
873,291940:0 433068:0 205308:0 
874,82144:0 435985:0 130489:0 304899:0 304725:0 363853:0 264219:0 311648:0 24177:1 284437:0 209865:0 63865:0 88392:0 
875,49445:2 397309:0 125016:0 397594:0 107907:13 
876,143518:4 171975:5 
877,339467:0 
878,24286:9 54171:3 333174:1 
879,396495:2 
880,411915:0 412580:0 217628:0 24177:1 302270:0 334761:0 109502:0 273108:0 365031:0 41423:78 346366:0 
881,9241:27 372739:28 
882,422860:0 362472:0 24177:1 444493:7 
883,386779:0 259351:2 205030:4 
884,430896:0 
885,238895:19 
886,4866:72 
887,294666:0 
888,104334:0 281212:0 11031:0 172602:0 197622:14 130458:23 398319:38 52954:3 408764:0 322060:0 24177:1 41037:0 
889,158083:1 
890,322170:0 267636:0 256667:4 317149:0 
891,98910:0 24177:1 
892,361646:1 
893,213895:0 309272:0 62106:15 12372:1 198863:0 245054:13 96464:2 1897:10 319086:47 343136:0 
894,117973:1 
895,292446:0 74201:4 
896,296260:11 261336:19 315162:2 32812:6 
897,409972:1 
898,317282:0 310150:0 405203:17 231276:0 
899,347803:31 52549:39 235892:0 
900,78642:1 
901,313802:18 
902,317529:14 182520:13 115022:12 
903,263470:22 353045:7 107413:1 
904,358430:6 290537:0 2830:0 428677:5 
905,92889:0 26668:0 177918:0 357489:0 
906,69730:1 
907,348444:0 271868:2 327577:3 297623:7 139093:0 104391:58 117767:5 
908,285613:6 242532:23 24177:2 395825:84 
909,273912:60 125752:59 
910,390413:23 23207:20 
911,289563:31 52989:0 280388:0 177778:0 55571:0 165255:1 375201:0 132468:39 432053:0 
912,229901:0 10719:1 416334:49 226329:0 296611:0 
913,231748:0 222427:0 
914,39011:0 146423:0 330150:1 178926:2 
915,270505:7 220550:6 
916,180511:0 431700:0 387666:0 24177:1 413073:0 380171:0 142366:0 228803:0 
917,338305:0 
918,425111:1 
919,170965:4 
920,316281:0 423065:0 285700:0 73025:4 
921,381503:0 222038:10 425257:0 
922,16024:0 185015:40 24177:1 316711:36 203789:43 
923,272199:0 251414:0 348617:0 16117:0 114277:59 20026:88 
924,423370:0 301311:0 440405:0 243459:0 331894:0 
925,439902:14 209656:0 412928:0 
926,68599:14 351322:9 24016:0 
927,151509:1 14843:3 
928,12193:13 40331:0 
929,117761:0 181653:0 
930,369002:1 
931,365688:2 
932,435985:0 150546:0 346255:0 374561:0 290704:0 333288:0 85632:4 337728:0 242526:0 285672:0 272296:73 391456:0 302794:0 107809:11 358065:0 419276:0 181774:19 52456:0 24177:1 414670:8 284437:0 
933,78945:58 343363:0 
934,253372:2 
935,373690:3 310051:0 425371:0 25927:0 24177:0 
936,256101:0 74691:0 397211:0 110157:0 
937,337100:4 121722:3 358656:7 
938,110384:0 62541:30 371479:3 393443:14 401371:0 34321:7 302553:1 
939,82615:5 378463:40 24177:0 207341:14 345768:15 290459:0 127300:60 332785:0 276475:73 394937:7 
940,48999:9 126984:1 
941,18668:0 286426:2 
942,60104:0 180725:0 24177:4 98518:0 252190:0 444500:0 
943,112236:23 222480:24 
944,378762:11 62579:0 351373:4 165023:0 24177:1 75207:81 318717:5 
945,431849:1 268358:38 
946,166087:0 
947,342079:11 1280:97 
948,366360:0 420741:49 
949,115730:7 14843:35 
950,444502:0 3203:0 
951,168528:4 299595:37 349257:0 
952,290539:25 254021:15 308443:0 
953,136253:0 60766:38 
954,195226:0 171423:14 
955,345693:0 284433:0 24177:1 
956,152784:11 150394:3 167844:5 140044:2 437759:1 14843:18 111406:0 416127:33 
957,388784:2 433804:0 
958,310176:40 355355:0 426138:2 211080:0 64194:0 425132:1 
959,257744:9 125587:1 400998:0 
960,433853:0 428628:0 354758:0 302934:32 24177:9 79660:0 418117:0 444752:0 241098:0 226840:0 218830:0 197626:0 
961,237349:1 
962,309596:0 60566:0 337410:0 259181:0 39090:0 236268:0 
963,68180:0 
964,397350:0 256667:40 24177:1 378658:0 356547:0 259305:0 116361:0 
965,318205:0 184745:0 276179:0 320237:18 417363:34 26197:0 24177:1 325170:4 1508:2 73518:8 323195:50 
966,133710:0 214594:0 340737:0 
967,247339:0 219083:0 206245:17 
968,149748:2 278308:0 
969,20969:0 14629:0 113860:4 
970,334463:0 276919:5 320009:3 
971,176419:39 
972,173929:0 103380:0 362390:0 
973,436896:21 283552:1 
974,110457:7 190462:1 
975,34178:4 92615:2 338699:0 401800:55 24929:0 248889:3 286476:5 
976,196230:35 383084:2 79410:0 16529:0 30755:0 
977,242532:6 117362:14 368542:32 24177:0 395825:0 
978,85048:0 24177:1 56452:0 
979,353531:1 14843:3 
980,171964:0 203101:7 109962:5 235732:33 397696:0 204595:0 349836:32 216635:0 
981,291217:1 
982,327590:0 24177:1 392286:74 132762:0 185094:26 429419:0 375284:0 357466:100 
983,4554:0 127336:0 
984,166087:0 
985,285613:9 258850:0 86836:83 244711:93 24177:1 118798:0 
986,29334:1 205921:19 
987,344364:4 373724:0 
988,47794:4 46169:0 47172:93 188310:0 358437:0 331289:0 197031:27 
989,22342:0 429759:0 237453:0 135966:0 
990,96848:15 133348:0 136244:1 24177:2 393378:0 
991,171640:0 295048:0 175405:0 136354:0 
992,193669:0 24177:0 348164:0 202002:0 27031:0 264962:3 274021:0 242532:2 372909:0 
993,292087:78 
994,208:2 430237:1 
995,208:1 430237:2 
996,377785:32 421629:0 406958:0 
997,443106:0 391787:0 104651:0 24177:1 256833:0 110817:0 232514:0 244711:0 
998,113446:12 354758:29 122057:0 24177:1 389046:0 
999,322170:0 264962:0 139391:0 242532:0 
1000,24177:1 348617:0 
1001,262003:0 10064:12 
1002,285613:47 387144:0 24177:1 
1003,250131:0 
1004,20414:1 
1005,188406:8 
1006,424066:0 420706:0 
1007,370170:5 
1008,364114:0 381621:0 40288:4 
1009,416049:0 24016:0 115829:33 
1010,216283:1 438533:13 
1011,224181:0 200335:4 414066:76 33762:0 441905:0 40488:0 194066:13 42791:0 386945:12 24177:1 273280:7 25542:27 140673:2 318659:3 
1012,51394:1 
1013,217841:43 
1014,151595:0 389875:0 144544:0 
1015,27534:0 127252:93 322492:0 286968:60 
1016,248823:0 24177:1 
1017,93232:1 
1018,284080:4 251688:3 423287:5 
1019,302461:0 59235:0 
1020,237088:0 55774:0 
1021,427242:15 76454:66 76752:3 
1022,291520:0 240318:0 
1023,205438:1 
1024,63312:0 285938:10 70831:31 24177:1 
1025,36889:96 
1026,106980:3 239988:15 439867:0 183197:7 
1027,382564:0 70637:85 355:1 221682:87 1527:50 312300:0 
1028,179091:2 289521:14 
1029,275465:0 24177:1 
1030,271646:23 141152:0 36755:0 11088:42 
1031,172372:0 443633:6 159213:0 24177:1 109073:3 232728:0 385875:0 334107:0 
1032,382961:17 14843:18 
1033,211042:1 
1034,348040:0 408862:0 
1035,365162:59 237927:0 
1036,421629:30 406958:90 315253:0 276068:0 178308:0 
1037,80263:8 278106:0 355555:0 11304:0 24177:0 
1038,342262:6 40327:0 
1039,180109:71 276962:0 245374:12 
1040,72233:6 118968:0 
1041,17442:0 356307:12 
1042,24730:0 59758:6 312424:0 
1043,85767:7 425360:32 167633:48 
1044,56000:0 163952:0 
1045,396689:1 225812:6 
1046,369183:0 334070:0 308388:0 24177:1 380386:78 70702:0 338282:0 33762:0 
1047,24177:2 414131:0 60639:0 
1048,135596:0 
1049,164125:4 
1050,414470:39 24177:1 
1051,208983:3 394549:6 24177:1 
1052,69845:10 154496:0 213552:23 
1053,78539:9 60875:8 184551:0 
1054,392773:2 224722:0 
1055,17241:41 
1056,122380:0 79561:0 374771:0 
1057,344026:0 389569:0 364868:1 163933:20 
1058,375959:2 
1059,354991:0 
1060,227985:0 362807:4 
1061,288690:73 269536:52 164302:1 
1062,140510:1 247213:0 24177:3 
1063,431068:1 
1064,120412:49 
1065,439453:0 
1066,406994:2 246979:10 157974:40 
1067,212414:0 357682:0 245374:0 
1068,157617:68 400098:8 257136:0 
1069,348939:30 
1070,226680:0 
1071,12332:0 117205:66 227147:23 
1072,182199:14 349295:28 84462:5 
1073,419475:0 41982:28 381816:0 
1074,86180:0 239117:0 133765:0 95504:0 
