Id,Tag:Rank
1075,144832:0 182391:2 
1076,286342:6 
1077,141293:80 282497:0 170899:0 102657:0 19922:0 12856:0 434305:0 340367:0 115027:0 24177:1 129142:10 209369:0 106168:0 269157:48 335632:0 
1078,219058:0 
1079,83790:0 272741:0 24177:1 
1080,322170:0 291785:3 4452:2 322828:5 183848:6 434203:8 
1081,385566:2 431423:3 
1082,398686:0 206072:0 
1083,214920:2 
1084,403132:25 95725:6 308969:27 212432:5 
1085,351188:0 299274:0 96443:0 157079:0 61398:0 2505:0 52269:0 308797:0 315766:0 337728:0 74375:0 261379:0 70222:0 235411:0 264219:0 384343:0 421478:0 367313:0 181774:0 440847:0 24177:0 295327:0 291970:0 284558:0 376608:0 263902:0 
1086,128017:4 301548:13 369357:18 357430:19 3850:9 
1087,322929:34 
1088,98808:3 431293:0 10333:14 47886:12 22903:0 103810:0 
1089,423725:24 35997:0 
1090,35881:0 
1091,308300:6 125448:2 14661:5 127318:22 154064:49 440025:12 347803:33 372228:7 128582:0 
1092,11936:71 13064:0 10451:0 
1093,378631:0 169706:0 130066:0 248944:9 
1094,332904:0 97822:0 
1095,344288:1 231500:0 60737:87 
1096,233849:0 265294:0 
1097,273912:36 125752:0 
1098,308592:4 78788:3 24177:1 432782:36 
1099,444270:0 305855:1 
1100,335494:0 
1101,238960:2 115845:7 382399:1 
1102,273424:2 73650:9 
1103,70495:0 88538:4 372691:0 287284:0 151579:0 
1104,424162:7 64818:54 244496:3 420564:0 291954:0 24177:1 178019:13 
1105,35366:7 417863:13 154801:25 24177:1 300479:65 
1106,367251:0 239832:0 
1107,131185:3 177624:12 24016:29 
1108,375949:0 4896:0 382537:71 146605:0 326953:45 181262:1 30741:3 124747:2 223116:0 207235:89 24177:23 215538:0 129822:7 307819:0 
1109,285613:23 310262:95 357533:0 24177:1 
1110,95308:1 180511:0 24177:0 131885:2 14394:35 199655:0 317992:12 222269:0 358421:33 
1111,425857:13 347553:22 203075:0 
1112,214825:6 410662:7 
1113,135487:0 81305:0 
1114,307886:0 87703:3 
1115,211393:10 24177:1 208939:2 420950:4 279409:3 
1116,91846:1 284954:2 
1117,90561:6 366799:12 223395:4 
1118,429758:0 98060:0 
1119,299175:0 429109:3 
1120,412809:1 423600:0 
1121,231113:0 
1122,118433:0 64131:1 
1123,114007:1 
1124,104004:0 225879:0 301795:1 36338:0 
1125,245236:0 192453:0 87295:0 22059:0 372258:0 111754:0 76921:8 
1126,440461:8 272460:37 394259:7 
1127,95058:0 
1128,179813:0 174656:0 21702:0 
1129,54156:13 58006:0 219971:0 85658:0 
1130,403132:0 181138:0 263372:0 
1131,402678:0 226107:0 226405:0 201427:74 212432:4 
1132,268100:0 32144:0 382659:0 211603:0 
1133,161537:0 
1134,336350:26 311367:3 
1135,230295:0 101094:62 374891:0 
1136,402599:0 251951:0 342234:0 354061:0 
1137,15380:26 176744:3 382399:2 
1138,304661:88 264962:4 242532:3 73092:0 100929:0 24177:1 
1139,302866:68 398342:7 415416:9 305412:0 71547:0 340903:0 
1140,11866:1 
1141,266577:0 
1142,298763:52 371874:0 441074:0 24177:1 
1143,261502:0 
1144,372395:0 
1145,391069:0 439784:0 24177:1 
1146,259620:0 350028:8 342991:0 80954:7 34125:0 266830:4 
1147,236132:0 158584:0 
1148,123276:4 385736:2 24177:1 225683:3 
1149,7914:0 74962:0 24177:1 205211:13 131885:12 335819:0 92007:47 
1150,108084:0 124182:44 69004:8 425818:0 84460:0 
1151,78348:0 18053:0 
1152,250724:0 72481:0 287934:0 325135:0 315377:0 
1153,339372:4 236208:33 
1154,403132:0 263372:0 122586:0 
1155,187533:0 
1156,42617:2 24177:1 
1157,33368:0 55599:0 
1158,156406:0 61919:24 415101:36 383302:44 
1159,320171:5 399449:0 401572:43 229544:4 
1160,441809:0 187522:0 
1161,134157:2 24177:1 
1162,90026:38 
1163,150095:13 108669:0 
1164,34600:0 437231:0 
1165,292547:0 
1166,303166:7 181450:42 
1167,316852:6 334134:8 269204:27 
1168,180070:0 
1169,317999:1 194538:2 412216:3 243019:4 
1170,281104:2 
1171,345094:5 290537:11 439254:1 79464:32 134322:2 
1172,191552:16 
1173,227578:0 38258:0 
1174,251956:0 169902:0 183203:0 31090:0 154190:0 
1175,218216:14 376651:0 
1176,353034:0 57164:0 334321:0 119209:9 
1177,163364:1 
1178,285613:41 24177:11 330984:51 290692:48 197816:47 
1179,323679:48 93922:1 
1180,394293:0 
1181,392473:0 192168:0 86804:27 
1182,109398:0 229463:0 24177:2 342107:0 373092:0 340538:0 213350:0 238072:0 
1183,23611:0 116098:76 
1184,239779:2 
1185,38026:20 443634:50 
1186,108023:27 399378:2 
1187,263119:2 
1188,285613:11 113729:0 24177:1 
1189,240048:0 
1190,118169:0 177038:3 24177:1 
1191,127236:0 
1192,97728:0 95998:1 
1193,188289:0 206783:60 210598:61 341276:0 96355:0 282661:100 234351:0 329071:0 
1194,26685:0 
1195,359838:0 66664:2 84096:12 283591:1 345345:21 326863:3 
1196,200661:0 171897:1 
1197,88921:2 
1198,7914:0 387666:0 203049:0 281663:36 378579:50 149624:0 186125:0 
1199,161701:35 383126:40 403783:21 71078:0 439666:22 
1200,310803:0 
1201,305489:0 396931:82 197878:0 
1202,385074:36 338806:7 
1203,218832:5 
1204,202397:0 327440:0 243078:0 376993:0 194273:0 
1205,353265:0 272345:0 28087:0 237050:0 224660:0 
1206,290693:0 115804:0 405724:0 
1207,322170:0 284739:0 127318:0 16026:0 152715:0 89184:8 431977:0 365526:0 389945:15 
1208,322170:0 229442:0 238750:0 417730:2 385000:0 
1209,58611:5 233791:4 371150:3 
1210,48436:0 102533:0 134947:0 421019:10 280387:0 
1211,24443:0 132675:0 
1212,430583:0 358355:0 136172:0 288644:0 
1213,191330:0 
1214,293140:66 24177:4 237400:12 261896:65 226615:14 96737:0 152788:1 404735:0 267232:56 
1215,159762:4 308042:1 306460:2 
1216,266170:0 
1217,353805:5 440046:18 193355:4 214998:2 
1218,438913:2 82615:1 227691:33 342102:4 24177:0 403033:37 
1219,7914:59 30226:96 205211:3 153642:56 357284:86 243459:36 318717:2 239998:0 
1220,431273:85 8136:0 81918:31 
1221,190503:0 211510:0 251834:3 4289:17 225985:7 
1222,50104:17 158018:0 248002:0 73557:0 24177:3 
1223,233902:5 406053:0 235779:2 
1224,278649:17 371100:0 
1225,73462:0 206060:0 
1226,238175:0 396779:95 
1227,112412:0 139487:0 49519:0 247244:0 294296:0 407433:0 
1228,115687:0 236320:0 153974:0 414726:0 235345:0 
1229,210087:1 127666:0 159736:2 
1230,390840:13 
1231,437690:0 44767:11 
1232,94229:0 168409:3 
1233,244519:3 
1234,11853:0 126386:0 24177:2 238944:0 
1235,263303:0 83371:2 
1236,365780:13 303514:28 308698:17 323269:7 243390:5 
1237,251403:80 48370:5 
1238,323046:22 12480:11 
1239,271462:0 231132:0 
1240,257980:1 
1241,41953:0 216832:0 15804:0 
1242,202828:0 151424:8 372678:0 421018:0 168321:0 241766:0 410035:0 405965:0 46099:0 
1243,394502:4 
1244,80217:0 341276:0 154478:0 172719:0 
1245,103940:0 10211:0 347497:34 210472:0 
1246,366255:2 132097:0 
1247,393192:26 230158:97 
1248,145675:0 252921:0 13560:0 24177:1 219225:0 
1249,45706:0 52665:0 
1250,67726:0 153974:0 414726:0 76982:0 191755:25 
1251,407704:0 285613:0 172194:5 24177:4 44039:3 
1252,176804:15 281094:16 239356:25 425573:4 
1253,143847:0 
1254,208133:5 295719:0 
1255,143736:0 
1256,278511:0 237290:6 348967:39 178454:0 187670:0 42552:0 392889:0 
1257,58600:2 176261:4 215596:5 213025:1 
1258,332890:0 204671:0 190820:0 127996:0 
1259,12092:5 
1260,170776:0 331972:0 
1261,323:6 162168:2 268891:1 
1262,408148:0 265441:0 192711:0 190724:0 
1263,164130:6 189797:0 347803:98 443910:0 12031:3 110595:2 
1264,155956:15 192315:18 70723:0 295489:19 396929:20 371784:0 
1265,200077:0 249186:0 
1266,332890:5 394330:6 163264:2 176522:3 306737:4 
1267,404618:0 272862:0 383672:0 24177:1 419164:0 30235:86 246728:0 374771:2 
1268,329022:0 152911:47 
1269,277654:50 140993:4 304139:5 382807:0 207490:90 354381:7 252600:0 
1270,241898:9 
1271,23611:0 174235:0 269785:0 103211:0 430966:6 130111:0 108592:3 383657:5 242532:2 
1272,15611:7 403926:0 164171:4 77626:13 226989:25 175921:29 74189:5 89865:2 51353:6 
1273,382502:0 
1274,116790:0 21571:1 94093:0 
1275,24177:1 
1276,268066:0 99186:0 188077:12 351373:0 387666:0 24177:1 21648:0 
1277,21331:0 
1278,225368:15 341276:0 11853:14 302199:23 381023:13 177332:1 255688:8 136928:6 
1279,207667:0 373150:0 2874:0 123374:0 193105:0 
1280,341580:0 24177:1 336752:0 
1281,281281:6 293140:22 428642:3 
1282,358494:0 65076:0 24177:1 51602:0 289559:8 386699:0 80024:0 425861:0 316619:0 
1283,242631:0 
1284,311529:5 24177:0 
1285,363791:2 111407:5 246935:100 
1286,67548:0 287120:0 66044:0 
1287,321786:0 2830:78 
1288,16231:56 
1289,186581:2 
1290,427639:17 144045:9 283963:0 134141:8 
1291,1010:0 202491:0 
1292,403766:4 19528:5 
1293,317761:0 108839:3 
1294,108115:1 
1295,54019:20 24177:5 419050:0 
1296,433392:1 267008:2 
1297,162599:1 207740:13 
1298,112236:17 101248:0 383119:31 
1299,402222:0 
1300,329571:0 
1301,364106:2 22903:65 
1302,213832:8 
1303,340177:0 
1304,228882:2 207020:6 237788:1 
1305,218085:0 273477:1 154364:53 277693:0 
1306,367569:11 45856:100 363458:28 
1307,113482:0 371669:20 176191:11 
1308,44253:20 388517:2 
1309,291653:0 210577:26 
1310,294084:5 278621:8 405260:1 140526:7 152989:3 29459:2 435764:4 
1311,443221:36 154544:35 436514:1 
1312,224146:0 238393:3 272466:0 
1313,199493:2 24177:1 
1314,217415:11 
1315,258104:0 348415:0 
1316,363967:95 261321:1 
1317,441442:8 53659:1 356182:0 310101:4 214855:0 248168:7 
1318,423253:0 407267:0 
1319,299547:0 
1320,302366:0 
1321,168213:2 337728:10 322946:55 24177:1 159763:3 
1322,300558:6 327228:0 18631:12 35721:2 169770:31 83103:0 
1323,287120:0 18117:0 140662:0 
1324,145245:10 285613:7 339828:11 24177:1 
1325,131508:0 165961:0 215508:0 
1326,72603:2 435904:1 118149:7 
1327,201935:1 390974:3 436584:2 
1328,33102:2 
1329,405611:2 
1330,173674:1 
1331,75130:1 
1332,324992:0 
1333,171932:1 20877:10 
1334,182845:2 81697:1 
1335,57402:1 391250:0 334560:6 155862:7 24177:2 
1336,414892:6 416478:2 221418:3 
1337,223162:0 259783:0 73918:2 
1338,291437:7 249306:0 312304:0 311898:17 
1339,45830:1 374566:2 
1340,187804:0 359830:76 
1341,122084:10 36381:3 24177:1 414759:0 
1342,338335:1 
1343,438947:0 72778:0 186507:0 
1344,268358:78 86322:1 
1345,274922:2 91792:1 
1346,390832:0 137998:1 
1347,378003:48 372514:0 173668:11 
1348,119177:0 
1349,375258:0 
1350,84727:1 193558:2 375614:3 
1351,185224:0 
1352,144962:3 220514:2 58077:1 
1353,275822:0 235041:0 
1354,203559:1 
1355,285613:0 286264:39 339100:0 24177:18 395447:0 
1356,56963:0 
1357,128548:0 152398:2 
1358,154064:0 278564:0 259458:0 40745:0 372228:0 92674:0 417730:0 
1359,223067:5 
1360,4101:1 10735:6 
1361,103895:3 193688:4 
1362,404884:38 310641:0 299096:0 193641:0 24177:1 
1363,58223:1 10739:0 308193:0 
1364,253858:1 395876:0 203734:0 
1365,101912:0 165023:2 24177:0 
1366,261475:0 194096:0 
1367,352578:0 284433:0 235908:0 52109:0 377436:0 255067:0 348443:0 375295:0 
1368,86347:0 
1369,52954:0 408764:0 24177:3 70148:0 345891:0 167567:0 78249:0 
1370,77326:9 7426:22 
1371,140434:7 240787:8 426774:55 
1372,111191:89 92445:82 174437:0 
1373,301311:10 442079:5 314291:93 135344:0 115838:0 24177:0 413073:0 380171:1 98064:32 429100:16 
1374,440196:2 430599:1 
1375,195435:3 149313:0 
1376,229440:0 
1377,290646:0 72461:1 237290:2 
1378,32089:1 224146:3 
1379,65676:4 381311:2 296140:1 
1380,344319:0 24177:0 
1381,345624:2 396852:11 14109:35 236790:3 437749:0 24177:1 2903:4 266908:45 73518:7 
1382,63972:0 
1383,103892:11 
1384,58176:5 352156:1 118149:7 
1385,21139:1 72603:2 272814:3 
1386,189210:0 
1387,384749:9 100830:5 272527:0 232437:7 24177:0 261698:15 413981:6 118843:46 239202:35 246728:12 125291:32 79793:89 
1388,258134:1 118149:3 101218:2 
1389,374859:0 364054:0 11853:68 96355:0 121974:0 387960:69 24678:0 
1390,92024:29 424162:20 73518:7 24177:1 
1391,316189:2 
1392,379417:0 294916:2 334983:0 
1393,400452:0 29801:0 314191:0 12910:0 91265:0 93826:0 49716:0 261142:0 366417:12 147694:0 48925:0 173325:0 287658:0 227329:0 167984:0 32851:0 380055:0 413852:0 407729:0 444615:0 289308:0 286476:0 
1394,361364:15 439537:16 
1395,150636:71 12749:0 
1396,117702:22 168177:43 16696:0 
1397,415096:0 155148:39 396211:0 
1398,146352:0 229870:0 24177:1 
1399,305408:0 
1400,220514:1 368357:0 134158:0 
1401,341961:1 
1402,169790:0 252826:0 112995:0 138591:0 
1403,341961:1 
1404,348379:3 254938:4 394330:2 24177:1 235877:15 163264:5 
1405,233320:0 
1406,174568:0 25327:0 
1407,112451:0 79564:0 
1408,122430:1 
1409,165852:1 
1410,319311:9 139069:42 
1411,76004:2 217732:80 227684:1 
1412,396135:9 220514:7 148911:8 
1413,288116:56 118078:0 12870:0 
1414,12116:4 360716:30 18239:0 190855:0 34439:0 296532:0 
1415,88661:42 106195:0 24177:2 
1416,442888:55 362472:0 181481:0 40930:0 24177:2 283823:0 427995:70 
1417,345926:2 22656:9 411456:39 
1418,345361:1 
1419,8018:4 24177:1 
1420,175859:0 56830:0 107200:31 24177:0 112121:53 243038:0 348714:0 106298:35 250186:37 368205:0 409804:0 
1421,285613:7 365524:9 24177:1 
1422,5350:0 
1423,364660:0 239648:0 
1424,52954:0 24177:30 298818:7 375887:2 
1425,154034:1 
1426,425357:21 
1427,213037:0 24177:1 
1428,279850:5 
1429,128728:0 271009:0 226309:0 387666:0 282706:0 96090:24 228803:1 442800:39 
1430,422070:0 378365:23 437592:6 171:27 
1431,130673:24 
1432,59505:26 338061:5 316302:3 
1433,137983:0 251951:0 438885:0 382424:0 
1434,150714:7 276518:0 
1435,401305:0 24177:1 
1436,18528:0 174169:0 113277:0 24177:1 
1437,374886:0 
1438,169209:0 14661:0 24177:1 111248:0 347803:0 252843:0 
1439,327690:0 
1440,264962:8 255523:11 374741:70 
1441,33607:4 
1442,37494:0 57337:0 14424:12 
1443,386689:1 
1444,78384:5 
1445,309932:4 
1446,345039:0 74769:1 58469:5 200895:0 431014:8 419754:7 408114:2 
1447,300558:0 365061:12 231746:0 354330:0 154142:0 88179:0 
1448,180626:0 
1449,294672:0 220300:0 134254:0 
1450,211772:2 170965:4 
1451,110872:0 28410:0 
1452,314219:0 
1453,364760:0 73388:0 396128:0 264542:0 307906:0 
1454,329046:0 379438:0 239286:0 24177:1 124309:0 238169:0 18221:0 
1455,315758:0 111772:0 6457:0 167593:3 
1456,74363:9 287819:7 
1457,278515:0 302976:11 
1458,123990:3 78330:1 294660:0 
1459,35457:0 342234:4 24177:1 
1460,28369:2 353588:3 90337:5 
1461,24044:45 
1462,103498:67 312402:0 435211:7 
1463,362672:16 375030:50 215872:2 353203:56 196058:66 
1464,254498:0 36973:0 
1465,240933:5 27812:1 358400:2 
1466,140321:0 43124:0 178262:0 
1467,237612:0 406140:28 
1468,27424:5 
1469,343909:19 334199:3 
1470,186866:0 264962:4 287120:0 247272:0 
1471,102040:6 111886:42 
1472,95370:14 131834:1 
1473,185855:0 21866:0 155722:0 155130:0 228498:0 139523:0 
1474,384074:7 417800:0 312089:6 59340:0 42142:4 
1475,15130:1 220514:2 101684:4 
1476,114582:6 
1477,190187:5 188182:6 411223:3 265661:4 
1478,300558:0 417765:16 15004:0 131804:1 387577:3 231362:15 
1479,96405:0 407533:0 262097:0 76031:36 347853:0 
1480,10198:1 13252:96 
1481,73270:2 
1482,189578:0 44686:2 68768:0 24177:1 
1483,271686:0 259196:0 389826:0 145157:0 287047:0 129196:0 191357:0 98808:11 106207:0 366115:0 188048:0 265607:0 
1484,430219:3 
1485,323354:0 110548:8 24177:2 369828:0 
1486,230857:0 427403:0 
1487,210137:0 297175:0 
1488,115364:3 434329:0 155422:1 195404:5 209204:4 
1489,120348:4 187829:6 
1490,7426:0 
1491,403132:12 383329:29 
1492,86640:0 249306:0 24177:1 390632:15 134389:0 
1493,262046:20 21956:7 
1494,103393:72 200931:15 21310:0 
1495,24177:2 127753:8 
1496,269524:0 133029:56 219646:0 24052:16 194657:0 
1497,281858:0 
1498,275167:2 
1499,223841:1 
1500,371779:0 158599:0 
1501,223841:1 
1502,199627:2 411448:1 
1503,246662:1 
1504,168150:4 390350:5 422114:6 
1505,444502:1 87241:5 
1506,318373:93 7715:8 
1507,352482:4 89577:3 225590:1 
1508,332467:3 225590:1 
1509,165664:8 326217:0 24177:1 167973:0 
1510,36243:29 180351:8 192932:0 293032:9 307569:0 413113:16 
1511,377038:0 81919:0 
1512,14243:2 411448:1 
1513,100811:61 
1514,341798:0 
1515,404884:5 
1516,154721:19 
1517,323030:0 
1518,312822:0 78599:0 
1519,340001:1 421696:3 
1520,328765:0 150997:0 152715:0 396128:1 417603:0 
1521,195638:3 439866:38 
1522,140484:6 225590:7 
1523,82528:1 
1524,144065:0 52954:7 73092:0 24177:1 350037:0 249052:0 130458:10 78249:17 382542:25 
1525,214987:0 
1526,441652:41 132305:0 376115:69 
1527,220514:1 407014:2 309591:3 
1528,396196:2 24177:1 
1529,56652:0 404255:2 
1530,417630:5 325364:0 
1531,408771:16 361622:0 433677:9 
1532,386689:0 
1533,431392:1 
1534,244697:0 122150:0 
1535,181774:14 24177:1 307122:0 414670:4 85632:2 355658:0 174545:28 244516:55 
1536,140551:2 140288:6 
1537,375079:0 
1538,32931:1 
1539,345136:24 
1540,220539:0 300558:2 155422:7 131804:1 24775:3 99580:0 
1541,95100:2 118892:4 58784:1 347744:7 333807:41 
1542,34770:0 156723:0 337066:0 260403:0 
1543,220514:2 128420:4 277576:16 
1544,180351:11 62629:2 
1545,256059:0 5223:0 286155:0 
1546,76612:7 
1547,198626:23 18892:3 
1548,277798:2 301483:3 50624:4 399692:0 
1549,383040:5 408595:2 362773:0 
1550,231386:1 
1551,267420:0 
1552,13132:0 16045:33 165087:0 121140:12 
1553,235575:0 132914:0 317816:0 293086:1 
1554,173344:1 
1555,192523:1 
1556,268157:41 95111:5 40942:1 
1557,21342:1 
1558,206136:6 76416:0 162664:0 353676:7 
1559,11224:1 
1560,231777:1 168103:3 
1561,21342:1 
1562,261172:0 317509:9 204852:28 
1563,296033:0 
1564,73906:1 
1565,272547:36 
1566,298563:0 103240:1 384713:0 173342:0 313647:0 172240:0 186125:0 
1567,88918:54 306332:0 285032:2 101392:36 426115:0 
1568,110787:12 
1569,437874:0 306323:0 
1570,131834:1 390188:2 
1571,126721:2 
1572,205926:20 167998:4 
1573,50669:0 
1574,322368:2 
1575,22186:1 
1576,396787:0 138203:0 
1577,324801:0 
1578,294822:0 225590:1 
1579,114579:11 
1580,254636:0 108099:0 
1581,264947:0 237887:0 
1582,138121:1 
1583,145392:0 70609:0 1508:0 24177:1 430081:0 
1584,304900:11 337728:9 24177:1 129142:2 
1585,292708:2 
1586,337066:5 
1587,296191:1 
1588,135670:0 133536:3 342170:1 210337:0 213785:4 398433:40 
1589,98698:9 175678:0 
1590,383329:1 
1591,309858:0 
1592,17937:4 
1593,348343:1 
1594,187765:8 
1595,106191:0 
1596,438989:0 
1597,232856:6 
1598,187765:3 
1599,85134:0 117383:0 
1600,212191:0 24177:9 291436:27 18487:0 450:0 304351:0 
1601,74411:1 
1602,358811:1 
1603,268048:1 
1604,197895:0 301483:17 
1605,380842:1 
1606,127813:15 202274:2 
1607,124356:1 
1608,209641:0 256059:0 368504:0 
1609,388848:3 155733:0 234578:0 24177:1 317854:0 
1610,175692:13 
1611,69261:0 342659:60 24177:1 40221:58 262950:32 295497:0 
1612,70598:66 326469:7 
1613,432366:0 372399:0 51897:0 54979:0 
1614,236518:1 364106:2 287522:0 
1615,278581:0 205333:19 179146:27 
1616,403766:3 187806:2 19528:1 
1617,325452:1 
1618,52954:1 36129:0 290771:88 168719:4 362241:0 284844:5 66896:8 78249:3 
1619,126243:0 146605:8 154927:0 380386:7 194036:0 240026:16 73518:11 17358:40 24177:1 37755:0 61995:0 421619:0 386259:0 314356:0 307819:4 
1620,257044:0 34338:0 259026:2 24177:1 27383:0 87187:3 193822:0 417516:46 174545:0 
1621,204573:0 439537:0 
1622,219313:0 389799:0 152766:0 30965:0 
1623,442412:0 52954:2 297692:0 24177:0 337728:12 49811:0 640:0 10846:0 
1624,242532:6 327590:0 24177:0 395825:0 
1625,331601:0 406918:0 24177:3 419556:0 
1626,281758:0 438830:0 91673:0 
1627,175912:13 313658:11 400613:14 435470:60 
1628,13526:0 293136:0 83709:0 441905:65 441734:0 42388:87 256877:88 175163:0 195735:0 197413:0 221859:2 24177:1 80325:32 25550:3 111061:9 90046:0 241814:0 39820:5 
1629,199064:0 145124:62 41661:0 
1630,364082:0 231937:21 359838:1 120756:19 326863:4 
1631,351406:10 12304:1 
1632,197637:1 
1633,83975:1 429208:35 290537:2 
1634,396538:23 222531:2 
1635,443590:34 143491:2 24177:1 272641:28 436556:0 419975:8 194162:4 286864:5 
1636,253270:0 444502:0 87241:0 
1637,368236:4 71744:3 444502:1 87241:2 
1638,264962:11 307236:0 242532:40 24177:0 
1639,253270:0 444502:0 87241:0 
1640,381201:2 444502:1 
1641,103895:34 
1642,444502:0 
1643,444502:1 87241:3 
1644,309938:5 
1645,57312:1 
1646,301228:0 71022:44 120310:4 
1647,135296:22 80518:21 
1648,300270:3 365639:4 24177:5 
1649,435309:0 2505:0 360649:4 304518:0 74757:0 57277:0 318443:0 241098:0 170180:0 174545:5 172092:0 398319:6 24823:49 24177:1 9431:24 
1650,127610:0 390424:0 204872:0 
1651,184798:9 334723:0 223448:72 362963:56 24177:1 285613:8 324133:0 
1652,354743:0 58964:0 24177:0 
1653,444502:1 87241:2 
1654,246649:0 300410:0 157556:2 
1655,397350:18 257421:13 24177:1 409810:0 114378:0 238423:0 
1656,401354:0 316718:0 
1657,379459:0 
1658,203136:2 2830:59 
1659,393137:0 432366:61 117362:25 436741:10 
1660,228277:0 
1661,327973:1 324660:2 
1662,285613:29 424022:0 65484:0 24177:1 
1663,190319:2 41319:4 237001:3 238962:1 237290:0 
1664,357629:0 55544:0 350153:0 171783:0 193219:0 259563:0 30990:48 432569:2 86917:33 342376:0 351482:0 34286:0 180273:4 310907:0 244616:27 
1665,238962:1 213891:5 144207:3 284721:2 216197:4 167550:8 
1666,279598:37 24177:1 
1667,69613:0 412420:6 
1668,429944:34 
1669,23519:0 198250:0 109302:0 
1670,127598:0 110119:0 
1671,315099:56 
1672,156399:0 
1673,156352:0 299385:4 
1674,211369:0 210237:7 258224:8 
1675,341702:0 
1676,143889:0 
1677,54370:3 291920:2 362110:8 186508:0 53648:38 
1678,278358:0 228248:0 
1679,144445:0 
1680,140183:0 354507:1 
1681,17208:1 181800:0 
1682,178256:0 138991:11 127885:45 48914:1 429291:8 141070:0 
1683,25474:97 147816:0 24177:1 
1684,102538:2 8746:1 206075:5 
1685,11870:59 
1686,149411:8 
1687,161754:0 403550:0 24177:1 
1688,144511:2 2830:0 
1689,203417:14 
1690,24177:1 337822:0 
1691,431867:0 33617:0 73047:0 120360:0 
