Id,Tag:Rank
1692,209415:5 98148:0 
1693,91200:0 24177:1 19279:3 
1694,59758:0 143167:4 
1695,218603:1 197114:0 
1696,288491:18 114778:17 
1697,73315:0 24177:1 436536:0 
1698,217612:0 153960:73 258219:0 
1699,146619:2 371264:6 
1700,228238:28 186941:0 414131:19 24177:0 
1701,187873:0 24177:1 
1702,247872:1 417046:2 
1703,421221:2 439537:1 394062:22 
1704,26669:7 297749:8 
1705,108533:0 
1706,59758:21 225561:0 
1707,138581:2 264648:42 68369:3 344255:17 405251:0 
1708,329552:0 
1709,24466:6 
1710,421221:15 439537:22 
1711,435636:0 54860:0 
1712,145654:0 349066:0 115838:0 344441:0 137043:0 195321:0 346292:0 
1713,59758:0 118954:0 
1714,312171:0 396767:0 24177:1 297772:0 
1715,402991:17 279194:3 397311:46 
1716,176370:28 244506:0 314673:0 
1717,358940:1 
1718,250080:1 
1719,13369:6 352588:3 290898:10 230765:13 438851:7 
1720,429310:1 
1721,225644:0 
1722,422639:0 320961:0 396788:0 
1723,96443:1 414726:2 186835:4 24177:0 127478:3 430966:50 337728:7 82841:0 105946:18 
1724,346242:0 24177:1 
1725,136975:0 
1726,443561:0 303396:0 354336:34 43482:0 431186:0 
1727,161288:0 
1728,136444:4 52954:1 337728:7 66896:18 204565:3 
1729,81626:1 391699:2 
1730,285613:53 328856:0 24177:1 252190:0 208892:0 311948:0 
1731,139462:0 63807:0 
1732,36224:0 290537:0 132998:2 
1733,230903:0 400778:0 377031:0 
1734,298264:14 285992:0 127959:0 
1735,343977:0 136524:0 
1736,85211:0 215185:0 
1737,228679:6 24177:1 279068:25 337728:0 242086:14 136932:0 197804:52 
1738,202886:0 399596:6 270929:15 
1739,85581:1 
1740,300558:5 394006:27 388531:0 167593:0 131804:0 259199:0 141893:10 
1741,353889:90 
1742,268796:0 426022:4 153817:0 
1743,221057:3 196978:2 40784:4 
1744,251977:0 336095:0 
1745,385441:51 123978:6 158144:0 83870:0 174545:25 321692:3 27156:0 324339:11 62599:0 203533:19 381793:0 24177:1 358302:0 384628:0 
1746,397350:0 302934:0 24177:3 14249:0 248495:0 5326:0 222034:0 399450:0 
1747,275886:2 
1748,440676:0 63728:0 251951:0 374777:0 
1749,378462:1 
1750,219696:0 292508:0 
1751,427084:1 
1752,2604:1 
1753,356129:36 94550:59 
1754,24177:0 63754:0 347803:0 425441:0 386540:0 413227:0 
1755,262499:3 205276:12 24177:0 441934:2 
1756,238769:89 36897:0 31549:1 
1757,79135:48 371050:54 423208:56 24177:1 
1758,412498:2 
1759,36224:0 23133:3 
1760,432661:4 99742:3 
1761,320942:20 37084:2 221760:46 299402:47 
1762,159738:0 24177:1 
1763,227217:0 44017:0 
1764,79995:0 283823:0 
1765,386251:0 
1766,205090:2 408192:4 
1767,83925:0 
1768,59758:0 307144:6 198164:0 
1769,125708:0 
1770,11242:0 242897:2 263237:3 24177:1 
1771,436515:0 
1772,81644:0 176148:96 
1773,333022:1 
1774,56983:0 233995:0 217533:0 222983:0 145223:0 125275:0 362822:0 24177:1 144117:0 
1775,19368:97 
1776,322420:0 
1777,145916:3 7548:0 
1778,43339:1 
1779,302987:0 169594:0 403619:0 
1780,135483:3 
1781,77271:1 
1782,213041:1 
1783,306815:0 203173:0 
1784,105992:0 34161:43 
1785,306647:0 24177:0 18714:3 125085:1 
1786,12116:0 286393:0 
1787,218909:0 
1788,265662:0 109224:0 278416:0 
1789,334463:0 229765:11 290716:0 
1790,8563:13 70893:0 
1791,24177:0 
1792,105328:41 10442:0 123514:0 224618:0 433190:0 
1793,148983:1 
1794,343993:0 
1795,24177:0 104474:4 
1796,147534:0 95462:7 250714:0 57343:0 386908:33 109909:26 232987:82 24177:40 132490:0 116515:0 266289:0 237701:0 
1797,112840:1 79148:2 
1798,216184:3 
1799,180488:6 266101:7 81115:2 
1800,324660:5 
1801,311188:27 71064:0 
1802,230274:0 257203:0 90437:0 24177:1 62085:0 
1803,69365:0 
1804,363175:1 
1805,258680:7 
1806,187232:1 
1807,132015:0 296590:15 40341:14 35358:56 161194:0 306049:54 
1808,382734:1 
1809,61229:2 119366:53 
1810,26053:0 318406:14 
1811,323242:50 
1812,62636:7 25936:63 
1813,150865:63 78166:22 
1814,391655:9 289094:8 43515:1 
1815,429727:0 
1816,396885:1 
1817,315013:0 340394:1 359910:13 
1818,396885:0 
1819,317210:1 
1820,138118:9 35959:24 82686:99 410066:2 
1821,67063:1 
1822,382702:1 
1823,152354:0 444673:0 
1824,409093:1 
1825,198551:1 
1826,88188:53 100830:7 262022:6 24177:0 201870:3 5132:15 125291:42 
1827,84958:0 27560:0 175674:0 24177:1 324931:0 417889:0 
1828,390523:0 180570:2 
1829,220514:1 154165:3 2268:2 
1830,422884:59 33532:0 57465:0 173948:0 
1831,210882:42 309133:7 157221:13 
1832,431119:0 236441:0 
1833,216896:39 
1834,132563:0 229522:73 10195:15 
1835,441976:3 269252:1 311213:0 96856:88 221099:92 250598:2 229380:8 388758:15 
1836,391787:0 24177:1 186866:0 170504:0 145632:0 239977:0 
1837,285613:13 24177:0 
1838,226272:1 
1839,395171:0 21968:0 52027:19 441718:0 
1840,223841:1 
1841,58001:1 
1842,402991:84 
1843,98170:0 
1844,174437:1 
1845,142378:0 441697:0 20226:0 
1846,248529:4 
1847,133765:3 266544:37 
1848,229884:0 211138:3 106720:1 
1849,98808:2 340491:55 24052:30 167593:15 
1850,28428:0 
1851,175937:0 85048:0 355105:0 379896:0 24177:1 285613:0 390040:0 
1852,401421:0 619:0 125304:0 339808:0 50948:16 
1853,388177:0 
1854,283222:7 38466:22 
1855,217988:1 
1856,436887:0 295232:0 267545:1 235456:0 240485:0 375674:0 241942:0 52481:0 193806:0 
1857,34975:2 172099:3 
1858,223956:0 91686:0 305534:0 47233:0 194241:0 241941:0 
1859,76416:0 404324:2 3837:1 174349:8 
1860,76637:26 350937:7 191146:17 12856:0 73518:12 128316:5 270627:0 277962:72 24177:1 365992:9 110972:46 129142:2 210028:3 404390:20 
1861,384749:0 84330:2 105138:21 
1862,327073:37 
1863,342325:35 11590:88 166918:3 176733:0 
1864,231587:1 
1865,103632:5 
1866,71827:26 
1867,13395:0 286264:0 35366:0 24177:17 31581:0 
1868,26788:0 
1869,439829:0 368878:0 
1870,241155:4 
1871,295551:6 52349:5 161537:31 
1872,393137:0 398715:0 52954:0 168719:39 260304:0 66896:16 
1873,401082:0 
1874,129769:4 368521:58 
1875,347050:1 
1876,17139:1 
1877,214267:2 69413:4 353792:1 401468:6 306412:3 
1878,18496:44 429979:0 320009:4 65664:96 
1879,143521:11 24177:1 
1880,314491:1 93714:0 
1881,218578:1 
1882,236518:3 364106:2 344714:0 
1883,408771:0 433677:0 
1884,439461:0 24016:24 
1885,112164:1 
1886,427872:1 
1887,227648:0 256812:0 179044:0 115838:7 24177:3 285613:1 195307:0 
1888,267600:1 
1889,63834:0 200335:59 235766:0 427070:65 48529:57 318659:12 
1890,285613:0 323972:0 24177:1 118798:0 143799:0 
1891,51795:1 
1892,302116:7 
1893,4576:0 201117:64 128397:4 223689:73 
1894,348627:52 
1895,185383:0 24177:1 
1896,149115:1 229397:14 
1897,215900:0 24177:0 257116:0 349908:0 336537:70 235908:0 91899:0 333655:0 375295:0 441091:0 107653:0 
1898,71053:0 
1899,192904:0 378152:0 275339:8 138647:0 
1900,24177:0 279068:4 
1901,178686:0 68295:1 
1902,240160:0 120205:0 203318:2 24177:1 159957:5 170153:6 
1903,289031:0 383448:0 
1904,232970:20 278531:6 
1905,282801:0 283575:3 107119:9 
1906,220651:0 432780:0 403980:31 163159:42 
1907,320321:1 
1908,36224:0 32605:8 
1909,381271:2 
1910,91290:1 
1911,79464:15 342797:1 
1912,82541:0 115970:0 370875:0 81936:0 140528:0 105946:0 
1913,161537:28 246548:23 
1914,302858:0 7310:0 
1915,363155:0 309346:0 24177:1 83532:6 204738:0 
1916,140929:0 222554:7 206178:0 
1917,175511:0 207008:16 115838:0 186125:0 242478:42 374771:0 
1918,256107:6 435298:0 65566:8 354758:15 172703:0 19759:0 269885:0 285999:89 29931:10 186125:0 428543:0 373549:0 389174:16 254836:0 77847:0 389110:0 
1919,396051:1 436093:14 
1920,364561:1 255028:0 231433:0 24177:0 336843:26 
1921,372817:0 
1922,422676:1 
1923,4841:1 
1924,276297:2 274742:0 425865:0 141227:19 405275:0 
1925,389280:5 80778:80 
1926,281566:0 4026:0 185595:0 393726:0 119696:0 25232:0 161472:0 403045:0 
1927,253481:0 24177:1 
1928,27885:0 349376:17 258513:54 96174:0 
1929,118438:6 
1930,186022:9 
1931,312349:22 316048:79 289517:76 24693:21 380737:0 154860:35 
1932,249984:49 269099:3 
1933,296216:0 
1934,413398:1 
1935,141345:0 
1936,251566:1 386264:0 
1937,171025:0 322313:0 433520:19 167689:0 43426:0 283131:77 204022:0 188709:0 
1938,393137:0 22004:40 212629:78 137728:10 105368:11 32448:6 
1939,23572:14 
1940,230435:0 40210:2 45488:0 159045:0 24177:0 
1941,240850:7 
1942,220302:1 
1943,384343:3 292314:0 42044:4 24177:1 400434:2 
1944,10329:11 28225:4 372253:10 
1945,403949:2 
1946,420319:37 393910:0 117603:0 
1947,235676:5 136927:0 281215:4 252190:6 24177:2 
1948,320679:0 66402:53 
1949,96663:0 3384:0 441137:0 
1950,238960:4 84478:10 382399:2 
1951,288000:1 
1952,11708:13 228360:0 108117:2 24177:1 165375:0 350836:0 194794:10 174545:0 
1953,202417:0 341276:0 337113:0 43108:0 264743:0 
1954,149193:1 
1955,114619:19 
1956,219323:1 
1957,39826:1 86022:6 136922:3 400539:2 
1958,425024:0 24177:3 
1959,383600:1 
1960,321281:4 
1961,6:1 
1962,136698:4 
1963,32631:15 118121:3 
1964,190719:0 108724:0 221682:0 20907:1 1527:0 312300:0 
1965,379270:1 198068:0 53639:0 
1966,102866:1 
1967,257840:23 396051:2 436093:0 
1968,4400:3 
1969,421411:10 160998:34 169902:26 10220:0 
1970,299605:0 154188:0 24177:1 
1971,98423:0 232349:0 56286:0 
1972,341344:0 
1973,133467:3 211387:9 24177:1 379729:2 
1974,77240:1 
1975,116515:55 234041:34 357200:0 24177:2 252378:76 165755:0 
1976,237125:2 404246:3 
1977,300558:12 62115:0 344899:0 231746:9 229765:11 167593:5 98808:2 401056:10 
1978,247291:3 112367:9 348858:10 
1979,25219:0 
1980,10721:0 359100:0 161466:0 212784:0 
1981,383600:1 
1982,311790:1 
1983,31823:0 333897:2 80619:0 211309:4 
1984,101607:0 263309:5 163016:0 119696:1 35275:20 
1985,172591:7 304356:2 
1986,396560:47 24177:1 
1987,211309:3 333897:2 430997:0 386154:57 
1988,326358:0 64009:6 
1989,163528:0 
1990,142622:2 
1991,421300:2 287551:1 
1992,143588:0 241432:67 
1993,125622:1 
1994,369320:23 325904:0 382692:54 122837:0 
1995,383908:0 310325:0 324074:0 
1996,237485:0 
1997,180511:0 442079:0 271818:0 60734:64 387666:0 166067:0 24177:0 
1998,333642:2 
1999,203614:18 24177:1 
2000,12190:0 394330:32 414726:46 398605:0 84810:0 85347:59 364308:0 437319:0 306737:0 153974:0 235877:39 211203:0 163264:60 359056:0 386315:0 
2001,75292:1 108290:0 
2002,84958:4 356295:12 24177:1 72595:48 259090:13 183057:2 276202:9 295816:31 
2003,29155:70 
2004,188960:0 
2005,241308:1 
2006,197495:4 132086:5 16017:7 
2007,52954:0 24177:86 205961:2 297267:41 174545:6 78249:0 
2008,211577:0 
2009,317489:0 42918:0 
2010,174094:0 
2011,346495:63 407780:4 365431:2 416958:20 
2012,285464:0 24177:1 198767:0 
2013,86361:75 36300:0 54194:0 177806:0 444708:3 192460:0 
2014,102220:9 
2015,154112:0 345825:0 415990:0 24177:1 23416:0 195321:0 233363:74 226668:73 
2016,366699:100 206196:0 201535:73 65192:70 24177:1 334817:0 280189:0 197213:0 
2017,88827:1 
2018,111223:1 289111:2 
2019,272865:0 101880:0 329320:0 
2020,292732:5 
2021,347340:1 
2022,223841:1 
2023,272285:0 24177:1 296285:0 391843:0 400434:0 
2024,211400:0 
2025,141554:0 18244:10 
2026,159335:0 
2027,251394:14 
2028,255692:1 
2029,183569:26 
2030,360453:2 112236:19 
2031,214904:0 266958:0 239385:0 383125:15 
2032,90622:1 
2033,296869:0 307231:0 34025:0 194840:0 293953:0 
2034,340453:0 34803:2 
2035,380891:0 203178:1 421287:11 93147:0 
2036,290229:3 266947:4 354214:2 24177:1 
2037,24177:3 55686:0 
2038,214128:0 294868:6 321630:91 102341:0 138836:35 154303:32 
2039,44217:48 1859:0 
2040,431858:11 340851:10 10919:16 
2041,8315:1 199560:2 
2042,171393:2 134592:1 
2043,439993:1 
2044,228232:1 
2045,410818:0 24177:0 
2046,36557:1 24177:0 19279:2 
2047,228232:1 
2048,228232:1 
2049,228232:1 
2050,219590:3 429281:5 425041:0 
2051,345716:62 134237:0 
2052,208744:0 188543:2 217090:10 
2053,12856:24 73518:19 24177:1 129142:2 102657:5 
2054,291880:0 138517:0 274775:0 267897:0 
2055,170286:0 154643:0 
2056,218712:19 81482:0 298598:1 269439:39 101190:0 409650:2 
2057,232475:0 164171:2 201940:40 74189:3 89865:1 
2058,76245:20 119210:19 22260:51 
2059,351398:11 300073:0 71175:48 128159:92 424133:0 151797:5 
2060,413271:4 133950:33 293245:17 213568:0 329973:2 
2061,227199:0 327052:0 165569:0 8492:0 174864:0 32851:15 423304:0 366417:19 289026:0 
2062,24177:1 190809:15 
2063,418504:3 229028:1 136380:30 
2064,207342:1 328165:3 428873:17 
2065,64635:0 382916:0 168335:0 
2066,255215:2 
2067,6909:1 
2068,406445:1 
2069,177572:1 
2070,283335:0 235485:57 
2071,413704:2 
2072,246987:1 387000:3 
2073,420797:33 
2074,183369:0 60639:78 
2075,75385:4 45302:3 
2076,40495:1 145867:0 
2077,105452:4 141772:0 
2078,170683:7 
2079,382502:2 420285:1 
2080,4587:0 114198:1 
2081,206299:0 19423:2 403704:77 320196:76 404124:5 
2082,251752:2 
2083,96663:0 363809:0 436938:0 
2084,158098:21 315758:24 273310:23 
2085,70511:0 
2086,82106:2 
2087,403704:63 19423:2 320196:62 404124:8 294382:9 292410:61 
2088,126983:9 10442:0 288415:14 10458:11 167593:3 98808:4 160035:0 220421:5 2558:7 151644:13 55355:12 
2089,81043:0 420567:0 405135:0 318475:0 
2090,213906:0 
2091,273149:1 
2092,134003:3 143216:1 444383:4 354640:7 314753:2 
2093,119059:8 
2094,147694:0 18351:23 91265:0 283170:0 261142:0 413852:0 366417:7 94455:0 
2095,396968:1 
2096,209885:4 391911:2 358017:3 406276:5 
2097,207342:6 103343:1 
2098,205673:0 24702:0 228906:14 338049:2 314209:65 166190:0 430261:18 5542:0 
2099,289341:15 
2100,283823:77 
2101,29051:0 240280:0 18476:0 399721:0 244792:0 383628:0 
2102,206136:4 157540:0 353676:5 105204:0 
2103,336687:0 371105:0 
2104,316670:1 
2105,299437:0 312330:5 197459:0 127077:0 84067:68 91793:97 
2106,362549:2 
2107,78440:0 114428:0 214148:0 282160:0 
2108,56173:1 
2109,181344:0 225873:24 203322:29 253209:0 403118:11 
2110,7379:0 193764:55 
2111,91598:26 
2112,193371:5 
2113,50758:16 
2114,60388:0 
2115,207342:0 378528:0 
2116,225225:0 39430:0 9334:0 20287:0 
2117,126719:0 90557:0 336752:0 213944:6 
2118,230296:2 
2119,18972:6 291604:0 161861:0 
2120,18560:15 320057:17 417264:3 
2121,63301:3 63225:2 162760:1 
2122,351609:0 235978:7 35299:5 337728:15 240600:3 342492:8 97679:0 54678:0 146370:0 125031:11 49682:0 24177:1 327590:0 416735:2 28662:0 
2123,50830:0 275530:5 
2124,1241:0 
2125,430955:0 77819:68 391684:24 62229:0 
2126,356579:0 434961:3 70802:8 
2127,199262:1 62636:2 
2128,206395:0 37178:6 252874:0 
2129,226685:0 
2130,282400:3 
2131,138130:0 
2132,57559:0 235816:0 82016:0 
2133,334697:0 
2134,403143:1 
2135,402059:33 77307:2 24177:1 
2136,362365:0 106566:29 24177:1 
2137,153815:0 418691:0 178667:0 
2138,169902:0 159402:0 30755:0 
2139,82315:1 
2140,11730:0 332072:0 
2141,280833:50 
2142,431213:2 
2143,372158:3 
2144,164177:20 382677:0 158664:99 24177:9 249568:0 426942:0 135751:26 254797:0 20627:0 
2145,321359:4 
2146,393246:0 
2147,149773:3 
2148,353756:0 
2149,402384:0 
2150,102316:1 
2151,40363:0 
2152,51080:9 427425:10 
2153,222227:5 
2154,341276:0 288988:13 
2155,443174:0 
2156,70747:0 47731:0 105919:28 82495:0 60236:22 352039:0 405463:32 16595:1 
2157,115309:0 24177:1 108789:0 56713:0 102399:0 181833:0 
2158,107202:0 
2159,263237:56 249820:55 412187:0 
2160,14902:1 35023:0 
2161,147001:1 
2162,410074:9 359023:0 
2163,26467:0 269117:0 13139:0 
2164,320590:0 237290:0 
2165,238726:0 
2166,131752:0 11612:0 75446:0 
2167,443518:3 
2168,114902:0 436165:0 303317:0 
2169,399334:0 46948:0 
2170,263564:48 
2171,348488:13 295218:0 
2172,24177:1 35390:0 435805:0 416638:0 290752:0 150270:0 301965:0 
2173,324920:0 24177:1 178599:0 434978:0 149779:0 172798:12 322887:0 
2174,206058:5 
2175,69413:42 237304:0 315996:4 
2176,431352:0 112811:0 
2177,176834:11 294890:13 31269:7 24177:1 
2178,231766:1 
2179,271868:2 327577:6 297623:28 276673:36 10442:0 
2180,254596:75 271868:4 327577:15 34369:74 174460:6 76875:1 81357:2 256429:3 
2181,329853:4 135332:10 270822:9 
2182,184598:0 290757:0 443472:3 150179:0 
2183,30229:0 
2184,281281:53 13060:0 
2185,101805:2 
2186,219933:0 125983:68 228609:0 132143:76 398534:48 
2187,383840:1 
2188,288365:0 133952:3 
2189,388979:6 
2190,185999:1 
2191,109267:0 353426:0 53862:0 
2192,428464:0 132010:0 92967:9 
2193,434112:1 
2194,92382:0 256325:0 
2195,410495:28 158599:0 
2196,334220:0 407857:3 411542:2 
2197,115257:0 
2198,93022:3 334220:1 290478:2 
2199,326270:0 392419:0 92489:3 308792:0 
2200,98808:2 300558:3 97284:0 244526:41 167593:1 
2201,100225:0 
2202,410403:11 
2203,38092:3 334220:1 381168:2 
2204,244302:0 334220:1 63490:0 
2205,323703:14 
2206,106712:0 103212:17 361909:6 
2207,246987:1 387000:3 
2208,442999:4 132745:0 437839:0 133330:0 
2209,307992:0 
2210,202074:0 162034:0 263736:0 17647:0 61229:0 65732:0 
2211,227005:0 221046:44 
2212,344000:2 319025:4 
2213,272315:10 336663:9 369692:6 24177:0 
2214,98808:1 111772:2 24052:9 407290:15 
2215,330001:0 
2216,258850:0 156147:83 24177:1 
2217,339828:0 258969:0 297358:0 163914:0 302790:0 140:0 65101:0 37504:48 
2218,154284:0 73092:0 312304:0 24177:1 
2219,379064:1 217732:32 196292:2 
2220,435916:7 
2221,56099:0 383006:4 24177:1 174545:7 
2222,74285:46 329984:9 73518:4 251484:47 24177:1 
2223,30793:0 
2224,23502:0 
2225,192136:0 283823:0 
2226,132086:0 181291:0 257543:0 
2227,29462:2 24177:1 
2228,395882:0 319062:0 
2229,31504:12 234300:2 105856:7 254879:0 64326:6 
2230,46950:3 
2231,263581:4 95453:14 
2232,280326:12 177844:15 436313:29 
2233,230479:0 24177:1 379424:0 27065:0 227274:0 99702:20 62501:0 
2234,24177:1 
2235,316925:6 
2236,239884:64 24177:0 
2237,203614:18 24177:0 
2238,26568:0 85742:0 
2239,285613:8 119513:0 24177:1 
2240,73150:10 40046:25 146143:11 
2241,212294:0 144570:0 372015:0 184603:0 
2242,390531:1 24177:77 357533:0 10590:0 161141:0 412865:12 
2243,293686:0 
2244,20345:3 348488:42 
2245,59896:11 110601:27 
2246,2830:48 
2247,407192:0 439768:0 
2248,383600:1 
2249,146365:0 
2250,309571:0 371803:0 242028:0 263716:0 
2251,299355:0 
2252,355629:0 321813:29 287200:0 
2253,392278:0 87295:0 287928:0 
2254,337848:6 
2255,401401:0 323256:0 204396:0 193082:32 
2256,337231:15 
2257,59758:5 251951:0 30652:0 157264:6 
2258,147204:0 24177:2 399442:0 
2259,43981:0 353437:0 
2260,22135:2 
2261,66044:3 24177:1 388848:0 13395:0 233631:0 344358:0 80512:0 
2262,398140:1 340366:0 
2263,378361:27 
2264,71406:0 167593:7 
2265,227037:34 423684:13 
2266,417004:0 224165:4 
2267,443259:6 
2268,351111:0 24177:1 
2269,24177:2 387105:0 
2270,37648:0 348071:6 77486:60 293953:0 
2271,252563:0 
2272,132086:15 419189:0 
2273,363671:3 113902:1 234240:2 
2274,51736:1 175398:0 59591:31 128779:0 
2275,151843:4 311933:1 234240:2 
2276,99916:0 36944:31 
2277,355194:0 24177:1 
2278,174595:2 55412:0 24177:1 
2279,221177:0 408817:27 9493:42 429786:20 432238:63 403142:2 431616:1 
2280,36813:36 375560:1 177476:2 
2281,13961:2 
2282,382788:0 81382:0 191290:0 
2283,13961:0 
2284,182288:5 126225:1 408849:0 24177:0 68077:0 174790:0 5500:0 78249:0 
2285,141391:56 160069:0 23611:46 262222:0 300050:0 372228:0 407433:0 
2286,309149:13 403878:1 
2287,84235:12 24177:3 
2288,24177:1 25028:2 
2289,220371:0 248093:0 322021:0 
2290,319307:2 
2291,347662:0 53377:3 259312:1 24177:10 
2292,70723:10 399562:8 360195:40 155956:19 434112:0 91667:18 396929:27 191720:2 362264:39 
2293,238882:23 24177:1 296572:29 
2294,131952:0 375396:1 310783:5 
2295,182413:0 
2296,58863:0 110760:3 128397:1 223720:7 
2297,308344:1 
2298,59758:0 376817:0 157264:2 
2299,337728:4 23611:0 438394:3 212425:2 
2300,2191:10 262140:80 24177:2 177364:0 442820:0 128614:36 118874:0 
2301,34445:1 
2302,321418:2 
2303,24177:0 60639:2 
2304,174425:0 24177:1 
2305,44871:2 178176:6 
2306,128311:0 
2307,37504:0 247412:0 223019:0 105946:16 
2308,337867:0 
2309,365029:1 
2310,237879:2 185321:1 
2311,440725:84 28225:0 
2312,146177:0 39441:12 274951:0 
2313,235603:0 105174:34 427227:8 9040:1 
2314,292111:2 332468:1 
2315,199080:25 
2316,292350:3 188035:0 289550:25 208850:0 
2317,440075:18 200822:14 
2318,123325:0 332347:1 
2319,208939:7 24177:1 195209:0 
2320,188557:0 303466:0 111220:0 305222:0 
2321,56803:100 33811:1 192566:2 
2322,112405:0 61695:0 
2323,429520:1 
2324,278597:2 58505:0 113767:0 
2325,378294:1 
2326,271868:1 327577:2 34369:0 
2327,226161:1 
2328,172240:0 326814:0 24177:1 
2329,82479:9 
2330,348365:0 
2331,91265:0 287658:0 227329:0 283170:0 261142:0 413852:0 236707:7 389945:0 
2332,259734:18 
2333,186726:63 
2334,294114:0 
2335,401184:0 75554:0 24177:1 
2336,113777:2 211628:3 
2337,413447:44 279660:15 174425:0 
2338,169329:1 133424:2 
2339,24177:0 
2340,165841:1 213430:0 90557:0 
2341,297706:15 
2342,260967:0 24177:1 127290:0 
2343,179709:0 
2344,120014:0 433874:13 24052:21 205603:38 
2345,368334:0 354155:0 397743:0 
2346,5172:2 
2347,93718:15 
2348,5172:13 
2349,403870:0 
2350,368066:0 327590:0 24177:1 
2351,311580:30 78242:28 68284:0 208514:16 346126:17 66968:27 403508:8 133454:29 349555:31 12870:0 135395:0 337818:0 429641:0 268734:0 287883:0 332831:0 337594:0 
2352,109719:1 
2353,97473:57 427785:0 5032:0 
2354,274872:0 340538:0 142148:0 66044:10 341276:42 411444:0 
2355,237125:2 68768:0 24177:1 378450:12 
2356,386125:2 55008:1 
2357,165925:0 355006:0 81443:2 
2358,304661:0 81413:0 24177:1 
2359,110457:2 319052:1 
2360,162395:56 314723:3 345233:2 
2361,237409:0 
2362,81212:1 
2363,199749:1 
2364,287948:0 275455:0 409734:0 24177:1 236113:4 172240:0 62512:3 88716:0 201781:5 
2365,10333:0 328721:1 364106:2 9660:5 219058:21 
2366,95240:75 297190:0 39674:24 157428:0 162162:0 
